FARM,DATA,TYPE,YearClass,Gen,Mes,value,Year,Month,last,id
Consolidado,losses,biomass,2023,23 1,n_Oct-2025,0.0,2025,10,False,Consolidado23 12025n_Oct-2025
Consolidado,losses,biomass,2023,23 2,n_Oct-2025,0.0,2025,10,False,Consolidado23 22025n_Oct-2025
Consolidado,losses,biomass,2023,23 3,n_Oct-2025,0.0,2025,10,False,Consolidado23 32025n_Oct-2025
Consolidado,losses,biomass,2023,23 4,n_Oct-2025,0.0,2025,10,False,Consolidado23 42025n_Oct-2025
Consolidado,losses,biomass,2024,24 1,n_Oct-2025,0.0,2025,10,False,Consolidado24 12025n_Oct-2025
Consolidado,losses,biomass,2024,24 2,n_Oct-2025,0.0,2025,10,False,Consolidado24 22025n_Oct-2025
Consolidado,losses,biomass,2024,24 3,n_Oct-2025,0.0,2025,10,False,Consolidado24 32025n_Oct-2025
Consolidado,losses,biomass,2024,24 4,n_Oct-2025,0.0,2025,10,False,Consolidado24 42025n_Oct-2025
Consolidado,losses,biomass,2025,25 1,n_Oct-2025,0.0,2025,10,False,Consolidado25 12025n_Oct-2025
Consolidado,losses,biomass,2025,25 2,n_Oct-2025,0.0,2025,10,False,Consolidado25 22025n_Oct-2025
Consolidado,losses,biomass,2025,25 3,n_Oct-2025,0.0,2025,10,False,Consolidado25 32025n_Oct-2025
Consolidado,losses,biomass,TOTAL,TOTAL,n_Oct-2025,0.0,2025,10,False,ConsolidadoTOTAL2025n_Oct-2025
Consolidado,losses,number,2022,22 3,n_Oct-2025,0.0,2025,10,False,Consolidado22 32025n_Oct-2025
Consolidado,losses,number,2022,22 4,n_Oct-2025,0.0,2025,10,False,Consolidado22 42025n_Oct-2025
Consolidado,losses,number,2023,23 1,n_Oct-2025,0.0,2025,10,False,Consolidado23 12025n_Oct-2025
Consolidado,losses,number,2023,23 2,n_Oct-2025,0.0,2025,10,False,Consolidado23 22025n_Oct-2025
Consolidado,losses,number,2023,23 3,n_Oct-2025,0.0,2025,10,False,Consolidado23 32025n_Oct-2025
Consolidado,losses,number,2023,23 4,n_Oct-2025,0.0,2025,10,False,Consolidado23 42025n_Oct-2025
Consolidado,losses,number,2024,24 1,n_Oct-2025,0.0,2025,10,False,Consolidado24 12025n_Oct-2025
Consolidado,losses,number,2024,24 2,n_Oct-2025,0.0,2025,10,False,Consolidado24 22025n_Oct-2025
Consolidado,losses,number,2024,24 3,n_Oct-2025,0.0,2025,10,False,Consolidado24 32025n_Oct-2025
Consolidado,losses,number,2024,24 4,n_Oct-2025,0.0,2025,10,False,Consolidado24 42025n_Oct-2025
Consolidado,losses,number,2025,25 1,n_Oct-2025,0.0,2025,10,False,Consolidado25 12025n_Oct-2025
Consolidado,losses,number,2025,25 2,n_Oct-2025,0.0,2025,10,False,Consolidado25 22025n_Oct-2025
Consolidado,losses,number,2025,25 3,n_Oct-2025,120.0,2025,10,False,Consolidado25 32025n_Oct-2025
Consolidado,losses,number,TOTAL,TOTAL,n_Oct-2025,120.0,2025,10,False,ConsolidadoTOTAL2025n_Oct-2025
Consolidado,sales,biomass,a.0 - 300,a.0 - 300,n_Oct-2025,0.0,2025,10,False,Consolidadoa.0 - 3002025n_Oct-2025
Consolidado,sales,biomass,b.300 - 400,b.300 - 400,n_Oct-2025,0.0,2025,10,False,Consolidadob.300 - 4002025n_Oct-2025
Consolidado,sales,biomass,c.400 - 600,c.400 - 600,n_Oct-2025,0.0,2025,10,False,Consolidadoc.400 - 6002025n_Oct-2025
Consolidado,sales,biomass,d.600 - 800,d.600 - 800,n_Oct-2025,0.0,2025,10,False,Consolidadod.600 - 8002025n_Oct-2025
Consolidado,sales,biomass,e.800 - 1000,e.800 - 1000,n_Oct-2025,0.0,2025,10,False,Consolidadoe.800 - 10002025n_Oct-2025
Consolidado,sales,biomass,f.1000 - 1500,f.1000 - 1500,n_Oct-2025,0.0,2025,10,False,Consolidadof.1000 - 15002025n_Oct-2025
Consolidado,sales,biomass,g.1500 - 2000,g.1500 - 2000,n_Oct-2025,0.0,2025,10,False,Consolidadog.1500 - 20002025n_Oct-2025
Consolidado,sales,biomass,h.2000 - 2500,h.2000 - 2500,n_Oct-2025,0.0,2025,10,False,Consolidadoh.2000 - 25002025n_Oct-2025
Consolidado,sales,biomass,i.2500 - 3000,i.2500 - 3000,n_Oct-2025,0.0,2025,10,False,Consolidadoi.2500 - 30002025n_Oct-2025
Consolidado,sales,biomass,j.3000 - 4000,j.3000 - 4000,n_Oct-2025,0.0,2025,10,False,Consolidadoj.3000 - 40002025n_Oct-2025
Consolidado,sales,biomass,k.4000,k.4000,n_Oct-2025,0.0,2025,10,False,Consolidadok.40002025n_Oct-2025
Consolidado,sales,biomass,TOTAL,TOTAL,n_Oct-2025,0.0,2025,10,False,Consolidadot.TOTAL2025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,a.0 - 300,a.0 - 300,n_Oct-2025,304064.0632489743,2025,10,False,SSF_Iberiaa.0 - 3002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,b.300 - 400,b.300 - 400,n_Oct-2025,112683.74155451178,2025,10,False,SSF_Iberiab.300 - 4002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,c.400 - 600,c.400 - 600,n_Oct-2025,277304.3629458213,2025,10,False,SSF_Iberiac.400 - 6002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,d.600 - 800,d.600 - 800,n_Oct-2025,416730.26881418476,2025,10,False,SSF_Iberiad.600 - 8002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,e.800 - 1000,e.800 - 1000,n_Oct-2025,312784.78793804365,2025,10,False,SSF_Iberiae.800 - 10002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,f.1000 - 1500,f.1000 - 1500,n_Oct-2025,212830.0111199787,2025,10,False,SSF_Iberiaf.1000 - 15002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,g.1500 - 2000,g.1500 - 2000,n_Oct-2025,328047.8378017295,2025,10,False,SSF_Iberiag.1500 - 20002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,h.2000 - 2500,h.2000 - 2500,n_Oct-2025,790993.1553530032,2025,10,False,SSF_Iberiah.2000 - 25002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,i.2500 - 3000,i.2500 - 3000,n_Oct-2025,1123410.7316101827,2025,10,False,SSF_Iberiai.2500 - 30002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,j.3000 - 4000,j.3000 - 4000,n_Oct-2025,403414.11501774064,2025,10,False,SSF_Iberiaj.3000 - 40002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,k.4000,k.4000,n_Oct-2025,107410.93884159264,2025,10,False,SSF_Iberiak.40002025n_Oct-2025
SSF_Iberia,biomass end of month,biomass,TOTAL,TOTAL,n_Oct-2025,4389674.014245763,2025,10,False,SSF_Iberiat.TOTAL2025n_Oct-2025
SSF_Iberia,culling,avweight,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,culling,avweight,2022,22 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,culling,avweight,2023,23 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,culling,avweight,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,culling,avweight,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,culling,avweight,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,culling,avweight,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,culling,avweight,2024,24 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,culling,avweight,2024,24 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,culling,avweight,2024,24 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,culling,avweight,2025,25 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,culling,avweight,2025,25 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,culling,avweight,2025,25 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,culling,avweight,TOTAL,TOTAL,n_Oct-2025,0.0,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,culling,biomass,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,culling,biomass,2022,22 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,culling,biomass,2023,23 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,culling,biomass,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,culling,biomass,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,culling,biomass,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,culling,biomass,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,culling,biomass,2024,24 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,culling,biomass,2024,24 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,culling,biomass,2024,24 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,culling,biomass,2025,25 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,culling,biomass,2025,25 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,culling,biomass,2025,25 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,culling,biomass,TOTAL,TOTAL,n_Oct-2025,0.0,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,culling,number,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,culling,number,2022,22 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,culling,number,2023,23 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,culling,number,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,culling,number,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,culling,number,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,culling,number,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,culling,number,2024,24 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,culling,number,2024,24 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,culling,number,2024,24 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,culling,number,2025,25 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,culling,number,2025,25 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,culling,number,2025,25 3,n_Oct-2025,120.0,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,culling,number,TOTAL,TOTAL,n_Oct-2025,120.0,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,final,avweight,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,final,avweight,2022,22 4,n_Oct-2025,7782.753021093534,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,final,avweight,2023,23 1,n_Oct-2025,8388.696172579534,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,final,avweight,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,final,avweight,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,final,avweight,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,final,avweight,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,final,avweight,2024,24 2,n_Oct-2025,2710.118319979758,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,final,avweight,2024,24 3,n_Oct-2025,1789.38057458591,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,final,avweight,2024,24 4,n_Oct-2025,688.6825740376021,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,final,avweight,2025,25 1,n_Oct-2025,367.50181971506447,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,final,avweight,2025,25 2,n_Oct-2025,166.4937867311253,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,final,avweight,2025,25 3,n_Oct-2025,60.05889486091624,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,final,avweight,TOTAL,TOTAL,n_Oct-2025,814.9809475693964,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,final,biomass,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,final,biomass,2022,22 4,n_Oct-2025,17643.50109881904,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,final,biomass,2023,23 1,n_Oct-2025,89767.43774277359,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,final,biomass,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,final,biomass,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,final,biomass,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,final,biomass,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,final,biomass,2024,24 2,n_Oct-2025,1055723.8814297947,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,final,biomass,2024,24 3,n_Oct-2025,2022418.7643365313,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,final,biomass,2024,24 4,n_Oct-2025,643786.6683535168,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,final,biomass,2025,25 1,n_Oct-2025,320854.44623681164,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,final,biomass,2025,25 2,n_Oct-2025,182430.57199702863,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,final,biomass,2025,25 3,n_Oct-2025,57048.74305048712,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,final,biomass,TOTAL,TOTAL,n_Oct-2025,4389674.0142457625,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,final,number,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,final,number,2022,22 4,n_Oct-2025,2267.0,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,final,number,2023,23 1,n_Oct-2025,10701.0,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,final,number,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,final,number,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,final,number,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,final,number,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,final,number,2024,24 2,n_Oct-2025,389549.0,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,final,number,2024,24 3,n_Oct-2025,1130234.0,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,final,number,2024,24 4,n_Oct-2025,934809.0,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,final,number,2025,25 1,n_Oct-2025,873069.0,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,final,number,2025,25 2,n_Oct-2025,1095720.0,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,final,number,2025,25 3,n_Oct-2025,949880.0,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,final,number,TOTAL,TOTAL,n_Oct-2025,5386229.0,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,growth,%,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,growth,%,2022,22 4,n_Oct-2025,0.0999999999999995,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,growth,%,2023,23 1,n_Oct-2025,3.7549335901824237,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,growth,%,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,growth,%,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,growth,%,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,growth,%,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,growth,%,2024,24 2,n_Oct-2025,10.233882870397423,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,growth,%,2024,24 3,n_Oct-2025,12.207769751919976,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,growth,%,2024,24 4,n_Oct-2025,15.454428464580735,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,growth,%,2025,25 1,n_Oct-2025,23.271865463061456,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,growth,%,2025,25 2,n_Oct-2025,33.42405042858012,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,growth,%,2025,25 3,n_Oct-2025,47.934890491235734,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,growth,%,TOTAL,TOTAL,n_Oct-2025,13.79785962055951,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,growth,biomass,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,growth,biomass,2022,22 4,n_Oct-2025,17.625875223595358,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,growth,biomass,2023,23 1,n_Oct-2025,3248.7203800479765,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,growth,biomass,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,growth,biomass,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,growth,biomass,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,growth,biomass,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,growth,biomass,2024,24 2,n_Oct-2025,98011.19460462406,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,growth,biomass,2024,24 3,n_Oct-2025,220031.31041253428,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,growth,biomass,2024,24 4,n_Oct-2025,86175.60317811859,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,growth,biomass,2025,25 1,n_Oct-2025,60572.47108250848,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,growth,biomass,2025,25 2,n_Oct-2025,45700.67104511519,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,growth,biomass,2025,25 3,n_Oct-2025,18485.329875238298,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,growth,biomass,TOTAL,TOTAL,n_Oct-2025,532242.9264534104,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,harvests,avweight,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,harvests,avweight,2022,22 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,harvests,avweight,2023,23 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,harvests,avweight,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,harvests,avweight,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,harvests,avweight,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,harvests,avweight,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,harvests,avweight,2024,24 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,harvests,avweight,2024,24 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,harvests,avweight,2024,24 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,harvests,avweight,2025,25 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,harvests,avweight,2025,25 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,harvests,avweight,2025,25 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,harvests,avweight,TOTAL,TOTAL,n_Oct-2025,0.0,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,harvests,biomass,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,harvests,biomass,2022,22 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,harvests,biomass,2023,23 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,harvests,biomass,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,harvests,biomass,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,harvests,biomass,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,harvests,biomass,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,harvests,biomass,2024,24 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,harvests,biomass,2024,24 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,harvests,biomass,2024,24 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,harvests,biomass,2025,25 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,harvests,biomass,2025,25 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,harvests,biomass,2025,25 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,harvests,biomass,TOTAL,TOTAL,n_Oct-2025,0.0,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,harvests,number,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,harvests,number,2022,22 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,harvests,number,2023,23 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,harvests,number,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
SSF_Iberia,harvests,number,2023,23 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 32025n_Oct-2025
SSF_Iberia,harvests,number,2023,23 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 42025n_Oct-2025
SSF_Iberia,harvests,number,2024,24 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 12025n_Oct-2025
SSF_Iberia,harvests,number,2024,24 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 22025n_Oct-2025
SSF_Iberia,harvests,number,2024,24 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 32025n_Oct-2025
SSF_Iberia,harvests,number,2024,24 4,n_Oct-2025,0.0,2025,10,False,SSF_Iberia24 42025n_Oct-2025
SSF_Iberia,harvests,number,2025,25 1,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 12025n_Oct-2025
SSF_Iberia,harvests,number,2025,25 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 22025n_Oct-2025
SSF_Iberia,harvests,number,2025,25 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia25 32025n_Oct-2025
SSF_Iberia,harvests,number,TOTAL,TOTAL,n_Oct-2025,0.0,2025,10,False,SSF_IberiaTOTAL2025n_Oct-2025
SSF_Iberia,initial,avweight,2022,22 3,n_Oct-2025,0.0,2025,10,False,SSF_Iberia22 32025n_Oct-2025
SSF_Iberia,initial,avweight,2022,22 4,n_Oct-2025,7774.978043050483,2025,10,False,SSF_Iberia22 42025n_Oct-2025
SSF_Iberia,initial,avweight,2023,23 1,n_Oct-2025,8085.105818402542,2025,10,False,SSF_Iberia23 12025n_Oct-2025
SSF_Iberia,initial,avweight,2023,23 2,n_Oct-2025,0.0,2025,10,False,SSF_Iberia23 22025n_Oct-2025
